Id_bien;Date;Valeur
1145;2020-06-26;155000
1146;2020-06-26;285000
1147;2020-06-26;354900
1148;2020-06-26;183700
1149;2020-06-26;520000
1150;2020-06-26;451000
1151;2020-06-26;661600
1152;2020-06-26;172000
1153;2020-06-26;260780
1154;2020-06-26;265000
1155;2020-06-26;154863
1156;2020-06-26;114000
1157;2020-06-26;447820
1158;2020-06-26;189550
1159;2020-06-26;104000
1160;2020-06-26;350000
1161;2020-06-26;311000
1162;2020-06-26;222255
1163;2020-06-26;195000
1164;2020-06-26;212000
1165;2020-06-26;706500
1166;2020-06-26;1004000
1167;2020-06-26;209050
1168;2020-06-26;200000
1169;2020-06-26;245950
1170;2020-06-26;63550
1171;2020-06-26;185000
1172;2020-06-26;207000
1173;2020-06-26;390000
1174;2020-06-26;135800
1175;2020-06-26;379400
1176;2020-06-26;127000
1177;2020-06-26;170000
1178;2020-06-26;335000
1179;2020-06-26;169000
1180;2020-06-26;170000
1181;2020-06-26;178800
1182;2020-06-26;161000
1183;2020-06-26;465000
1184;2020-06-26;253000
1185;2020-06-26;140000
1186;2020-06-26;250000
1187;2020-06-26;234800
1188;2020-06-26;65000
1189;2020-06-26;45000
1190;2020-06-26;272000
1191;2020-06-26;379800
1192;2020-06-26;102000
1193;2020-06-26;116000
1194;2020-06-26;191000
1195;2020-06-26;90000
1196;2020-06-26;112000
1197;2020-06-26;51000
1198;2020-06-26;144000
1199;2020-06-26;56811
1200;2020-06-26;65000
1201;2020-06-26;190000
1202;2020-06-26;201400
1203;2020-06-26;165000
1204;2020-06-26;25000
1205;2020-06-26;73000
1206;2020-06-26;187000
1207;2020-06-26;133000
1208;2020-06-26;225000
1209;2020-06-26;310500
1210;2020-06-26;430000
1211;2020-06-26;157000
1212;2020-06-26;103000
1213;2020-06-26;222000
1214;2020-06-26;133000
1215;2020-06-26;140000
1216;2020-06-26;243000
1217;2020-06-26;229000
1218;2020-06-26;288250
1219;2020-06-26;151800
1220;2020-06-26;380366
1221;2020-06-26;180000
1222;2020-06-26;369000
1223;2020-06-26;145000
1224;2020-06-26;202000
1225;2020-06-26;2700000
1226;2020-06-26;487000
1227;2020-06-26;338000
1228;2020-06-26;518000
1229;2020-06-26;415000
1230;2020-06-26;120000
1231;2020-06-26;345000
1232;2020-06-26;266000
1233;2020-06-26;200000
1234;2020-06-26;230000
1235;2020-06-26;1036820
1236;2020-06-26;777000
1237;2020-06-26;528000
1238;2020-06-26;632500
1239;2020-06-26;445000
1240;2020-06-26;222000
1241;2020-06-26;170000
1242;2020-06-26;322000
1243;2020-06-26;365000
1244;2020-06-26;145000
1245;2020-06-26;98000
1246;2020-06-26;96000
1247;2020-06-26;90000
1248;2020-06-26;170000
1249;2020-06-26;182400
1250;2020-06-26;352500
1251;2020-06-26;55000
1252;2020-06-26;192000
1253;2020-06-26;354000
1254;2020-06-26;583000
1255;2020-06-26;330000
1256;2020-06-26;135000
1257;2020-06-26;168000
1258;2020-06-26;161000
1259;2020-06-26;299000
1260;2020-06-26;296550
1261;2020-06-26;225000
1262;2020-06-26;170000
1263;2020-06-26;291000
1264;2020-06-26;317400
1265;2020-06-26;595000
1266;2020-06-26;830000
1267;2020-06-26;217000
1268;2020-06-26;146600
1269;2020-06-26;225000
1270;2020-06-26;152000
1271;2020-06-26;155000
1272;2020-06-26;280000
1273;2020-06-26;164919
1274;2020-06-26;235000
1275;2020-06-26;470000
1276;2020-06-26;399000
1277;2020-06-26;210000
1278;2020-06-26;330000
1279;2020-06-26;410000
1280;2020-06-26;162000
1281;2020-06-26;120000
1282;2020-06-26;139000
1283;2020-06-26;279500
1284;2020-06-26;276500
1285;2020-06-26;430000
1286;2020-06-26;135000
1287;2020-06-26;193000
1288;2020-06-26;165000
1289;2020-06-26;322000
1290;2020-06-26;347000
1291;2020-06-26;170000
1292;2020-06-26;169000
1293;2020-06-26;484270
1294;2020-06-26;175000
1295;2020-06-26;253000
1296;2020-06-26;155000
1297;2020-06-26;184000
1298;2020-06-26;224500
1299;2020-06-26;94000
1300;2020-06-26;228500
1301;2020-06-26;249000
1302;2020-06-26;169800
1303;2020-06-26;226590
1304;2020-06-26;187000
1305;2020-06-26;220500
1306;2020-06-26;220750
1307;2020-06-26;124000
1308;2020-06-26;214000
1309;2020-06-26;132000
1310;2020-06-26;122930
1311;2020-06-26;133000
1312;2020-06-26;141000
1313;2020-06-26;185000
1314;2020-06-26;247000
1315;2020-06-26;180000
1316;2020-06-26;181200
1317;2020-06-26;123000
1318;2020-06-26;40000
1319;2020-06-26;95700
1320;2020-06-26;202000
1321;2020-06-26;182000
1322;2020-06-26;117000
1323;2020-06-26;235000
1324;2020-06-26;162000
1325;2020-06-26;162000
1326;2020-06-26;130000
1327;2020-06-26;98000
1328;2020-06-25;32500
1329;2020-06-25;45375
1330;2020-06-25;385000
1331;2020-06-25;185000
1332;2020-06-25;275000
1333;2020-06-25;205000
1334;2020-06-25;166000
1335;2020-06-25;190000
1336;2020-06-25;29500
1337;2020-06-25;85500
1338;2020-06-25;235000
1339;2020-06-25;335000
1340;2020-06-25;218000
1341;2020-06-25;63000
1342;2020-06-25;102630
1343;2020-06-25;59000
1344;2020-06-25;192000
1345;2020-06-25;162000
1346;2020-06-25;270000
1347;2020-06-25;48000
1348;2020-06-25;
1349;2020-06-25;36000
1350;2020-06-25;146300
1351;2020-06-25;343000
1352;2020-06-25;55000
1353;2020-06-25;21000
1354;2020-06-25;50000
1355;2020-06-25;120000
1356;2020-06-25;218000
1357;2020-06-25;40000
1358;2020-06-25;254650
1359;2020-06-25;236000
1360;2020-06-25;159500
1361;2020-06-25;34000
1362;2020-06-25;24100
1363;2020-06-25;60000
1364;2020-06-25;223000
1365;2020-06-25;173000
1366;2020-06-25;122752
1367;2020-06-25;138000
1368;2020-06-25;51000
1369;2020-06-25;160377,36
1370;2020-06-25;168900
1371;2020-06-25;85000
1372;2020-06-25;162962
1373;2020-06-25;185960
1374;2020-06-25;255321
1375;2020-06-25;119500
1376;2020-06-25;164180
1377;2020-06-25;334700
1378;2020-06-25;179500
1379;2020-06-25;285200
1380;2020-06-25;143000
1381;2020-06-25;85000
1382;2020-06-25;38854
1383;2020-06-25;233000
1384;2020-06-25;84700
1385;2020-06-25;114500
1386;2020-06-25;75000
1387;2020-06-25;155000
1388;2020-06-25;167000
1389;2020-06-25;348200
1390;2020-06-25;188000
1391;2020-06-25;158000
1392;2020-06-25;70000
1393;2020-06-25;84000
1394;2020-06-25;207305
1395;2020-06-25;76000
1396;2020-06-25;76741
1397;2020-06-25;1157369
1398;2020-06-25;161400
1399;2020-06-25;68000
1400;2020-06-25;58000
1401;2020-06-25;43500
1402;2020-06-25;130000
1403;2020-06-25;73000
1404;2020-06-25;146000
1405;2020-06-25;54000
1406;2020-06-25;180000
1407;2020-06-25;107900
1408;2020-06-25;119375
1409;2020-06-25;103239
1410;2020-06-25;288000
1411;2020-06-25;297421,56
1412;2020-06-25;238000
1413;2020-06-25;76000
1414;2020-06-25;118000
1415;2020-06-25;55000
1416;2020-06-25;140000
1417;2020-06-25;165000
1418;2020-06-25;105450
1419;2020-06-25;90000
1420;2020-06-25;131000
1421;2020-06-25;114000
1422;2020-06-25;57000
1423;2020-06-25;45000
1424;2020-06-25;34500
1425;2020-06-25;27000
1426;2020-06-25;39470
1427;2020-06-25;155000
1428;2020-06-25;67000
1429;2020-06-25;52000
1430;2020-06-25;55000
1431;2020-06-25;78500
1432;2020-06-25;60200
1433;2020-06-25;76000
1434;2020-06-25;57500
1435;2020-06-25;228000
1436;2020-06-25;48000
1437;2020-06-25;290000
1438;2020-06-25;118000
1439;2020-06-25;90000
1440;2020-06-25;133000
1441;2020-06-25;83000
1442;2020-06-25;155000
1443;2020-06-25;160010
1444;2020-06-25;163500
1445;2020-06-25;237000
1446;2020-06-25;135000
1447;2020-06-25;117500
1448;2020-06-25;48000
1449;2020-06-25;257000
1450;2020-06-25;69780
1451;2020-06-25;110000
1452;2020-06-25;121000
1453;2020-06-25;112000
1454;2020-06-25;138000
1455;2020-06-25;102000
1456;2020-06-25;259000
1457;2020-06-25;46000
1458;2020-06-25;90000
1459;2020-06-25;57000
1460;2020-06-25;131000
1461;2020-06-25;70000
1462;2020-06-25;100000
1463;2020-06-25;230800
1464;2020-06-25;158480
1465;2020-06-25;155000
1466;2020-06-25;131000
1467;2020-06-25;265045
1468;2020-06-25;164500
1469;2020-06-25;257000
1470;2020-06-25;195000
1471;2020-06-25;115296
1472;2020-06-25;210000
1473;2020-06-25;194500
1474;2020-06-25;49500
1475;2020-06-25;113000
1476;2020-06-25;46000
1477;2020-06-25;55000
1478;2020-06-25;161000
1479;2020-06-25;218000
1480;2020-06-25;315000
1481;2020-06-25;225000
1482;2020-06-25;132000
1483;2020-06-25;289800
1484;2020-06-25;935000
1485;2020-06-25;507715
1486;2020-06-25;650000
1487;2020-06-25;849000
1488;2020-06-25;165000
1489;2020-06-25;725000
1490;2020-06-25;420000
1491;2020-06-25;570000
1492;2020-06-25;177000
1493;2020-06-25;1685000
1494;2020-06-25;1608000
1495;2020-06-25;350000
1496;2020-06-25;595000
1497;2020-06-25;116000
1498;2020-06-25;845000
1499;2020-06-25;680000
1500;2020-06-25;210000
1501;2020-06-25;400000
1502;2020-06-25;338000
1503;2020-06-25;359000
1504;2020-06-25;960000
1505;2020-06-25;466000
1506;2020-06-25;278000
1507;2020-06-25;350000
1508;2020-06-25;528000
1509;2020-06-25;1350000
1510;2020-06-25;1702500
1511;2020-06-25;1407000
1512;2020-06-25;1100000
1513;2020-06-25;426000
1514;2020-06-25;1837100
1515;2020-06-25;814600
1516;2020-06-25;195000
1517;2020-06-25;630000
1518;2020-06-25;1244200
1519;2020-06-25;685375
1520;2020-06-25;223400
1521;2020-06-25;290000
1522;2020-06-25;260000
1523;2020-06-25;505475
1524;2020-06-25;372000
1525;2020-06-25;225600
1526;2020-06-25;59280
1527;2020-06-25;284000
1528;2020-06-25;1743600
1529;2020-06-25;350000
1530;2020-06-25;287000
1531;2020-06-25;385000
1532;2020-06-25;600000
1533;2020-06-25;303500
1534;2020-06-25;272000
1535;2020-06-25;230500
1536;2020-06-25;110000
1537;2020-06-25;380000
1538;2020-06-25;132430
1539;2020-06-25;242000
1540;2020-06-25;29000
1541;2020-06-25;71500
1542;2020-06-25;99500
1543;2020-06-25;162000
1544;2020-06-25;207000
1545;2020-06-25;245000
1546;2020-06-25;217900
1547;2020-06-25;115000
1548;2020-06-25;303000
1549;2020-06-25;189000
1550;2020-06-25;284000
1551;2020-06-25;255000
1552;2020-06-25;189000
1553;2020-06-25;129000
1554;2020-06-25;156800
1555;2020-06-25;495000
1556;2020-06-25;380000
1557;2020-06-25;169370
1558;2020-06-25;126000
1559;2020-06-25;138620
1560;2020-06-25;318240
1561;2020-06-25;630000
1562;2020-06-25;223000
1563;2020-06-25;168500
1564;2020-06-25;135000
1565;2020-06-25;437000
1566;2020-06-25;164625
1567;2020-06-25;210000
1568;2020-06-25;328800
1569;2020-06-25;302000
1570;2020-06-25;166000
1571;2020-06-25;250000
1572;2020-06-25;80000
1573;2020-06-25;213000
1574;2020-06-25;105000
1575;2020-06-25;315000
1576;2020-06-25;260000
1577;2020-06-25;104500
1578;2020-06-25;135000
1579;2020-06-25;39000
1580;2020-06-25;110000
1581;2020-06-25;260000
1582;2020-06-25;93000
1583;2020-06-25;283000
1584;2020-06-25;206000
1585;2020-06-25;242400
1586;2020-06-25;158000
1587;2020-06-25;322700
1588;2020-06-25;190000
1589;2020-06-25;292000
1590;2020-06-25;200000
1591;2020-06-25;130000
1592;2020-06-25;142180
1593;2020-06-25;124000
1594;2020-06-25;67060
1595;2020-06-25;46500
1596;2020-06-25;63000
1597;2020-06-25;53500
1598;2020-06-25;60000
1599;2020-06-25;83500
1600;2020-06-25;105800
1601;2020-06-25;149000
1602;2020-06-25;384000
1603;2020-06-25;60100
1604;2020-06-25;125000
1605;2020-06-25;45000
1606;2020-06-25;320000
1607;2020-06-25;125000
1608;2020-06-25;82000
1609;2020-06-25;111000
1610;2020-06-25;160000
1611;2020-06-25;192500
1612;2020-06-25;264000
1613;2020-06-25;158000
1614;2020-06-25;106754
1615;2020-06-25;202000
1616;2020-06-25;125000
1617;2020-06-25;187000
1618;2020-06-25;289000
1619;2020-06-25;66500
1620;2020-06-25;186000
1621;2020-06-25;215000
1622;2020-06-25;284850
1623;2020-06-25;473000
1624;2020-06-25;232000
1625;2020-06-25;313000
1626;2020-06-25;204000
1627;2020-06-25;960000
1628;2020-06-25;275000
1629;2020-06-25;588550
1630;2020-06-25;405000
1631;2020-06-25;285000
1632;2020-06-25;305000
1633;2020-06-25;390000
1634;2020-06-25;178000
1635;2020-06-25;113000
1636;2020-06-25;171500
1637;2020-06-25;155000
1638;2020-06-25;170000
1639;2020-06-25;156900
1640;2020-06-25;283900
1641;2020-06-25;800000
1642;2020-06-25;350000
1643;2020-06-25;178000
1644;2020-06-25;65000
1645;2020-06-25;135000
1646;2020-06-25;283000
1647;2020-06-25;455000
1648;2020-06-25;238000
1649;2020-06-25;198000
1650;2020-06-25;222572,02
1651;2020-06-25;869500
1652;2020-06-25;235000
1653;2020-06-25;212000
1654;2020-06-25;294000
1655;2020-06-25;237000
1656;2020-06-25;435000
1657;2020-06-25;287000
1658;2020-06-25;387490
1659;2020-06-25;340000
1660;2020-06-25;25000
1661;2020-06-25;765000
1662;2020-06-25;270750
1663;2020-06-25;179230
1664;2020-06-25;205000
1665;2020-06-25;305000
1666;2020-06-25;95000
1667;2020-06-25;479450
1668;2020-06-25;275000
1669;2020-06-25;258000
1670;2020-06-25;530500
1671;2020-06-25;185000
1672;2020-06-25;154400
1673;2020-06-25;100000
1674;2020-06-25;425000
1675;2020-06-25;275000
1676;2020-06-25;369000
1677;2020-06-25;60000
1678;2020-06-25;269000
1679;2020-06-25;355000
1680;2020-06-25;145000
1681;2020-06-25;200000
1682;2020-06-25;89994
1683;2020-06-25;102006
1684;2020-06-25;143000
1685;2020-06-25;142000
1686;2020-06-25;93000
1687;2020-06-24;55000
1688;2020-06-24;365000
1689;2020-06-24;85700
1690;2020-06-24;215000
1691;2020-06-24;24000
1692;2020-06-24;60790
1693;2020-06-24;105900
1694;2020-06-24;270900
1695;2020-06-24;67000
1696;2020-06-24;195970
1697;2020-06-24;61000
1698;2020-06-24;108000
1699;2020-06-24;35000
1700;2020-06-24;85000
1701;2020-06-24;188430
1702;2020-06-24;31100
1703;2020-06-24;67000
1704;2020-06-24;128300
1705;2020-06-24;215945
1706;2020-06-24;295000
1707;2020-06-24;76000
1708;2020-06-24;97000
1709;2020-06-24;211960
1710;2020-06-24;360000
1711;2020-06-24;655800
1712;2020-06-24;234000
1713;2020-06-24;132650
1714;2020-06-24;168000
1715;2020-06-24;164000
1716;2020-06-24;216000
1717;2020-06-24;357730
1718;2020-06-24;106000
1719;2020-06-24;354000
1720;2020-06-24;440640
1721;2020-06-24;126000
1722;2020-06-24;92000
1723;2020-06-24;273100
1724;2020-06-24;297000
1725;2020-06-24;80000
1726;2020-06-24;89000
1727;2020-06-24;126000
1728;2020-06-24;163000
1729;2020-06-24;384800
1730;2020-06-24;280000
1731;2020-06-24;275000
1732;2020-06-24;160000
1733;2020-06-24;136280
1734;2020-06-24;150000
1735;2020-06-24;125000
1736;2020-06-24;268386
1737;2020-06-24;420000
1738;2020-06-24;114500
1739;2020-06-24;152000
1740;2020-06-24;47000
1741;2020-06-24;57800
1742;2020-06-24;113800
1743;2020-06-24;150000
1744;2020-06-24;65000
1745;2020-06-24;47000
1746;2020-06-24;58600
1747;2020-06-24;33000
1748;2020-06-24;60000
1749;2020-06-24;170000
1750;2020-06-24;277900
1751;2020-06-24;115000
1752;2020-06-24;340000
1753;2020-06-24;285000
1754;2020-06-24;180000
1755;2020-06-24;104275
1756;2020-06-24;70000
1757;2020-06-24;62500
1758;2020-06-24;130000
1759;2020-06-24;16000
1760;2020-06-24;85000
1761;2020-06-24;49000
1762;2020-06-24;170000
1763;2020-06-24;78000
1764;2020-06-24;75000
1765;2020-06-24;39000
1766;2020-06-24;116000
1767;2020-06-24;25000
1768;2020-06-24;107000
1769;2020-06-24;160000
1770;2020-06-24;123500
1771;2020-06-24;323754
1772;2020-06-24;272200
1773;2020-06-24;255000
1774;2020-06-24;116000
1775;2020-06-24;84000
1776;2020-06-24;100000
1777;2020-06-24;65000
1778;2020-06-24;96500
1779;2020-06-24;153470
1780;2020-06-24;52500
1781;2020-06-24;545670
1782;2020-06-24;103000
1783;2020-06-24;219000
1784;2020-06-24;216000
1785;2020-06-24;100000
1786;2020-06-24;220000
1787;2020-06-24;146800
1788;2020-06-24;247870
1789;2020-06-24;212400
1790;2020-06-24;985800
1791;2020-06-24;80000
1792;2020-06-24;519920
1793;2020-06-24;25000
1794;2020-06-24;21000
1795;2020-06-24;19000
1796;2020-06-24;106700
1797;2020-06-24;77850
1798;2020-06-24;105000
1799;2020-06-24;248487
1800;2020-06-24;194880
1801;2020-06-24;165620
1802;2020-06-24;302000
1803;2020-06-24;300000
1804;2020-06-24;772700
1805;2020-06-24;435000
1806;2020-06-24;257000
1807;2020-06-24;1185000
1808;2020-06-24;1000000
1809;2020-06-24;277000
1810;2020-06-24;330000
1811;2020-06-24;60000
1812;2020-06-24;400000
1813;2020-06-24;887000
1814;2020-06-24;238000
1815;2020-06-24;600000
1816;2020-06-24;215000
1817;2020-06-24;270000
1818;2020-06-24;431880
1819;2020-06-24;805000
1820;2020-06-24;1821745
1821;2020-06-24;1040000
1822;2020-06-24;1510000
1823;2020-06-24;75200
1824;2020-06-24;78000
1825;2020-06-24;250000
1826;2020-06-24;127000
1827;2020-06-24;560000
1828;2020-06-24;209000
1829;2020-06-24;573000
1830;2020-06-24;300000
1831;2020-06-24;506600
1832;2020-06-24;730000
1833;2020-06-24;627000
1834;2020-06-24;260000
1835;2020-06-24;321000
1836;2020-06-24;210000
1837;2020-06-24;55000
1838;2020-06-24;90000
1839;2020-06-24;265000
1840;2020-06-24;36000
1841;2020-06-24;70000
1842;2020-06-24;179000
1843;2020-06-24;115000
1844;2020-06-24;294000
1845;2020-06-24;93000
1846;2020-06-24;350000
1847;2020-06-24;109000
1848;2020-06-24;145000
1849;2020-06-24;825000
1850;2020-06-24;257300
1851;2020-06-24;130000
1852;2020-06-24;115000
1853;2020-06-24;191000
1854;2020-06-24;203000
1855;2020-06-24;110000
1856;2020-06-24;19000
1857;2020-06-24;73500
1858;2020-06-24;310000
1859;2020-06-24;119100
1860;2020-06-24;75500
1861;2020-06-24;205000
1862;2020-06-24;158000
1863;2020-06-24;300100
1864;2020-06-24;273250
1865;2020-06-24;410000
1866;2020-06-24;105000
1867;2020-06-24;159000
1868;2020-06-24;177069
1869;2020-06-24;89500
1870;2020-06-24;37000
1871;2020-06-24;110000
1872;2020-06-24;48000
1873;2020-06-24;45100
1874;2020-06-24;115000
1875;2020-06-24;130000
1876;2020-06-24;70000
1877;2020-06-24;33900
1878;2020-06-24;121000
1879;2020-06-24;43000
1880;2020-06-24;125000
1881;2020-06-24;235000
1882;2020-06-24;110000
1883;2020-06-24;80000
1884;2020-06-24;170000
1885;2020-06-24;334000
1886;2020-06-24;109000
1887;2020-06-24;240000
1888;2020-06-24;259400
1889;2020-06-24;705700
1890;2020-06-24;409318
1891;2020-06-24;313000
1892;2020-06-24;220100
1893;2020-06-24;424000
1894;2020-06-24;120000
1895;2020-06-24;178000
1896;2020-06-24;175000
1897;2020-06-24;791500
1898;2020-06-24;135000
1899;2020-06-24;84000
1900;2020-06-24;78288
1901;2020-06-24;95320
1902;2020-06-24;408500
1903;2020-06-24;824400
1904;2020-06-24;160000
1905;2020-06-24;168400
1906;2020-06-24;355000
1907;2020-06-24;130000
1908;2020-06-24;223000
1909;2020-06-24;114000
1910;2020-06-24;108000
1911;2020-06-24;220000
1912;2020-06-24;233000
1913;2020-06-24;163100
1914;2020-06-24;130000
1915;2020-06-24;230000
1916;2020-06-24;158500
1917;2020-06-24;185000
1918;2020-06-24;266300
1919;2020-06-24;241290
1920;2020-06-24;309000
1921;2020-06-24;165000
1922;2020-06-24;243000
1923;2020-06-24;295000
1924;2020-06-24;330000
1925;2020-06-24;367300
1926;2020-06-24;125000
1927;2020-06-24;289000
1928;2020-06-24;200300
1929;2020-06-24;124000
1930;2020-06-24;295240
1931;2020-06-24;415000
1932;2020-06-24;245000
1933;2020-06-24;79000
1934;2020-06-24;70000
1935;2020-06-24;299900
1936;2020-06-24;262000
1937;2020-06-24;365000
1938;2020-06-24;154000
1939;2020-06-24;172000
1940;2020-06-24;182000
1941;2020-06-24;215000
1942;2020-06-24;145000
1943;2020-06-24;269500
1944;2020-06-24;220000
1945;2020-06-24;120000
1946;2020-06-23;35500
1947;2020-06-23;135000
1948;2020-06-23;19800
1949;2020-06-23;30000
1950;2020-06-23;19000
1951;2020-06-23;150000
1952;2020-06-23;285000
1953;2020-06-23;102000
1954;2020-06-23;98000
1955;2020-06-23;96000
1956;2020-06-23;230000
1957;2020-06-23;348345
1958;2020-06-23;60000
1959;2020-06-23;47600
1960;2020-06-23;37000
1961;2020-06-23;111000
1962;2020-06-23;245000
1963;2020-06-23;140000
1964;2020-06-23;70000
1965;2020-06-23;70000
1966;2020-06-23;89700
1967;2020-06-23;6000
1968;2020-06-23;130000
1969;2020-06-23;64500
1970;2020-06-23;334850
1971;2020-06-23;79000
1972;2020-06-23;77260
1973;2020-06-23;86650
1974;2020-06-23;77500
1975;2020-06-23;590000
1976;2020-06-23;124000
1977;2020-06-23;110365
1978;2020-06-23;132755
1979;2020-06-23;323850
1980;2020-06-23;179000
1981;2020-06-23;320000
1982;2020-06-23;346667,94
1983;2020-06-23;235000
1984;2020-06-23;221500
1985;2020-06-23;179000
1986;2020-06-23;363400
1987;2020-06-23;173000
1988;2020-06-23;100887
1989;2020-06-23;226400
1990;2020-06-23;71000
1991;2020-06-23;140000
1992;2020-06-23;112000
1993;2020-06-23;180000
1994;2020-06-23;130000
1995;2020-06-23;126500
1996;2020-06-23;235000
1997;2020-06-23;289000
1998;2020-06-23;317275
1999;2020-06-23;233000
2000;2020-06-23;260000
2001;2020-06-23;218000
2002;2020-06-23;130000
2003;2020-06-23;132000
2004;2020-06-23;533500
2005;2020-06-23;115000
2006;2020-06-23;78000
2007;2020-06-23;186000
2008;2020-06-23;109500
2009;2020-06-23;55000
2010;2020-06-23;60175
2011;2020-06-23;67000
2012;2020-06-23;114200
2013;2020-06-23;232770
2014;2020-06-23;40000
2015;2020-06-23;115600
2016;2020-06-23;58000
2017;2020-06-23;103000
2018;2020-06-23;485500
2019;2020-06-23;176000
2020;2020-06-23;168500
2021;2020-06-23;172000
2022;2020-06-23;95600
